-0.668101,-0.600223,130259,5.23,
-0.664324,-0.597947,130274,5.76,
-0.716857,-0.652965,130559,5.32,
-0.08271,-0.084052,130650,5.65,
-0.650459,-0.597558,130694,4.42,
-0.530621,-0.493251,130807,4.32,
-0.706775,-0.651552,130819,5.15,
-0.706071,-0.651998,130841,2.75,ZUBENELGENUBI
-0.512482,-0.466778,130945,5.76,
-0.733681,-0.678309,130952,4.93,
-0.487009,-0.445049,131041,5.68,
-0.294271,-0.28099,131058,6.09,
-0.164616,-0.161607,131109,5.37,
-0.692808,-0.642603,131156,4.54,BOO XI
-0.083899,-0.087475,131246,5.65,
-0.658397,-0.626631,131430,5.27,
-0.328003,-0.318783,131492,5.08,
-0.708667,-0.674747,131530,5.78,
-0.43429,-0.420442,131562,5.38,
-0.061038,-0.067283,131596,5.88,
-0.200728,-0.185075,131873,2.07,KOCHAB; UMI BETA
-0.702837,-0.683291,131918,5.48,
-0.713682,-0.696358,132052,4.47,
-0.519311,-0.512702,132058,2.68,
-0.714611,-0.699516,132132,5.51,
-0.526537,-0.522699,132200,3.13,
-0.629978,-0.622626,132219,5.65,
-0.699104,-0.68835,132230,6.61,
-0.697114,-0.690418,132345,5.88,
-0.69633,-0.702268,132742,4.91,
-0.548376,-0.546542,132772,5.64,
-0.29139,-0.285314,132813,4.63,RR UMI
-0.618226,-0.629696,132851,5.83,
-0.303074,-0.316045,132905,5.16,
-0.701482,-0.712683,132933,5.71,
-0.634891,-0.646682,133124,4.8,BOO OMEGA
-0.697634,-0.715524,133165,4.39,
-0.53397,-0.543118,133208,3.49,NEKKAR; BOO BETA
-0.627921,-0.650634,133216,3.25,
-0.470904,-0.492422,133242,3.91,
-0.470902,-0.492426,133243,4.82,
-0.617979,-0.642443,133582,4.52,BOO PSI
-0.46836,-0.484132,133640,4.83,
-0.658924,-0.698177,133774,5.19,
-0.477987,-0.516377,133955,4.07,
-0.460449,-0.482808,133962,5.59,
-0.620781,-0.661638,134083,4.93,
-0.610261,-0.656698,134320,5.67,
-0.441433,-0.489986,134481,3.88,
-0.441324,-0.48998,134482,5.7,
-0.410474,-0.457026,134505,3.41,
-0.47534,-0.531763,134687,4.83,
-0.628928,-0.699856,134759,4.54,
-0.626131,-0.703497,134967,6.07,
-0.600546,-0.675711,134987,6.47,
-0.563125,-0.63999,135153,4.91,
-0.629258,-0.714776,135230,6.18,
-0.316973,-0.367698,135240,5.04,
-0.289179,-0.337535,135291,4.85,
-0.337254,-0.393189,135379,4.07,
-0.235028,-0.277409,135382,2.87,
-0.656278,-0.749591,135482,5.32,
-0.577227,-0.655236,135502,5.28,BOO CHI
-0.656641,-0.754175,135559,5.62,
-0.549614,-0.629489,135722,3.46,BOO DELTA
-0.434426,-0.511055,135734,4.27,
-0.644001,-0.747452,135742,2.61,ZUBENESCHAMALI
-0.56208,-0.657127,135758,4.35,
-0.644785,-0.763742,136202,5.04,
-0.484214,-0.584132,136298,3.22,
-0.425902,-0.517303,136351,4.99,
-0.423387,-0.512816,136352,5.65,
-0.607929,-0.730273,136366,6.16,
-0.615965,-0.740767,136407,6.14,
-0.322175,-0.395652,136415,4.48,
-0.513411,-0.621752,136422,3.57,
-0.450572,-0.549911,136504,3.37,
-0.558392,-0.666315,136512,5.51,
-0.639276,-0.768876,136514,5.35,
-0.505818,-0.619951,136664,4.54,
-0.20352,-0.236401,136726,5.02,
-0.619564,-0.754185,136831,6.29,
-0.534397,-0.647183,136849,5.38,
-0.482167,-0.59943,136933,5.36,
-0.630143,-0.776274,137006,6.11,
-0.618472,-0.765106,137052,4.92,
-0.487364,-0.609078,137058,4.6,
-0.545745,-0.669173,137107,4.99,
-0.545745,-0.669179,137108,6.08,
-0.054186,-0.079784,137333,5.57,
-0.172521,-0.227935,137387,5.4,
-0.498767,-0.618639,137391,4.31,ALKALUROPS; BOO MU
-0.498901,-0.618937,137392,6.51,BOO MU
-0.199642,-0.239467,137422,3.0,PHERKAD; UMI GAMMA
-0.600773,-0.753857,137471,5.16,
-0.588798,-0.755369,137744,5.64,
-0.322816,-0.401967,137759,3.29,EDASICH
-0.613148,-0.789314,137898,5.15,
-0.538427,-0.688108,137909,3.66,NUSAKAN
-0.581126,-0.761961,138137,5.82,
-0.458162,-0.602128,138481,5.04,BOO NU
-0.572894,-0.766643,138485,5.53,
-0.577799,-0.767889,138527,6.22,
-0.235078,-0.325704,138538,4.11,
-0.598316,-0.800993,138562,5.5,
-0.455459,-0.603227,138629,4.98,BOO NU
-0.523042,-0.710876,138688,5.13,
-0.444763,-0.607363,138690,2.8,
-0.585065,-0.791936,138716,4.61,
-0.511131,-0.684052,138749,4.14,
-0.416209,-0.572274,138769,4.55,
-0.163054,-0.233637,138800,5.64,
-0.56993,-0.781036,138905,3.91,
-0.582016,-0.792341,138917,3.8,
-0.58202,-0.792337,138918,3.8,
-0.529175,-0.719637,139006,2.22,ALPHECCA
-0.515138,-0.715732,139063,3.6,
-0.561596,-0.76982,139074,6.1,
-0.427532,-0.599684,139127,4.34,
-0.585771,-0.810417,139137,6.51,
-0.458789,-0.627134,139153,5.14,
-0.577123,-0.797943,139195,5.26,
-0.563026,-0.778409,139225,5.93,
-0.502001,-0.708059,139365,3.66,
-0.545012,-0.770521,139446,5.36,
-0.473888,-0.675314,139521,4.66,
-0.443006,-0.620074,139641,5.25,BOO PHI
-0.523804,-0.750032,139663,4.97,
-0.40494,-0.584763,139664,4.64,
-0.132245,-0.174571,139669,5.0,UMI THETA
-0.101475,-0.131293,139777,6.57,
-0.462063,-0.656049,139891,6.0,
-0.462045,-0.656073,139892,5.07,
-0.447985,-0.655732,139980,5.23,
-0.533506,-0.775871,139997,4.75,
-0.463585,-0.678852,140008,4.75,
-0.547901,-0.789684,140027,6.0,
-0.534871,-0.774988,140159,4.51,
-0.552963,-0.802988,140160,5.34,
-0.537547,-0.781498,140232,5.8,
-0.538146,-0.798388,140417,5.41,
-0.505394,-0.740491,140436,3.81,
-0.558543,-0.828314,140538,5.86,
-0.554721,-0.824476,140573,2.63,UNUKALHAI
-0.47157,-0.699057,140716,5.57,
-0.53157,-0.793319,140729,6.15,
-0.551321,-0.833699,140873,5.39,
-0.531408,-0.804294,141003,3.65,
-0.545788,-0.828091,141004,4.42,
-0.530715,-0.811706,141187,5.71,
-0.539968,-0.839047,141378,5.53,
-0.514988,-0.798647,141477,4.09,
-0.537728,-0.840993,141513,3.54,
-0.478334,-0.740622,141527,5.89,
-0.444445,-0.704124,141556,3.97,
-0.48069,-0.761694,141637,4.63,
-0.53583,-0.843455,141680,5.21,
-0.483978,-0.756738,141714,4.59,
-0.188591,-0.312303,141767,5.11,
-0.532667,-0.842717,141795,3.71,
-0.516195,-0.815711,141850,5.2,
-0.531877,-0.845104,141851,5.09,
-0.2318,-0.382546,141891,2.83,
-0.49733,-0.790249,141992,4.74,
-0.43287,-0.6876,142091,4.79,
-0.492788,-0.798938,142096,5.04,
-0.11818,-0.175304,142105,4.29,UMI ZETA
-0.47358,-0.769884,142114,4.59,
-0.501008,-0.816168,142198,4.13,
-0.511581,-0.828346,142267,6.07,
-0.470382,-0.772571,142301,5.87,
-0.389179,-0.626887,142373,4.6,
-0.489348,-0.80647,142378,5.95,
-0.463531,-0.767659,142445,5.63,
-0.514179,-0.844607,142500,6.28,
-0.424389,-0.712564,142629,5.14,
-0.424365,-0.712599,142630,5.59,
-0.446635,-0.749868,142669,3.87,
-0.379554,-0.623223,142780,5.35,
-0.494288,-0.826302,142860,3.85,
-0.406761,-0.67558,142908,5.43,
-0.380672,-0.630489,142926,5.73,
-0.494312,-0.83288,142980,5.54,
-0.491167,-0.835416,142983,4.95,
-0.452849,-0.775363,143018,2.89,
-0.454089,-0.767734,143107,4.14,
-0.391503,-0.678939,143118,3.42,
-0.460369,-0.800069,143275,2.29,
-0.478123,-0.830919,143333,5.47,
-0.451388,-0.77793,143454,2.0,
-0.491651,-0.858418,143459,5.53,
-0.259465,-0.465866,143474,4.63,
-0.31855,-0.570062,143546,4.65,
-0.471552,-0.827047,143666,5.1,
-0.414568,-0.725687,143761,5.39,
-0.428923,-0.753839,143807,4.98,
-0.4529,-0.802906,143894,4.82,
-0.48388,-0.870807,144046,6.07,
-0.47394,-0.858191,144069,4.16,
-0.473911,-0.858208,144070,4.77,
-0.335054,-0.620254,144197,4.73,
-0.339734,-0.605383,144206,4.72,
-0.450964,-0.825729,144217,2.56,GRAFFIAS
-0.450953,-0.825759,144218,4.9,
-0.257026,-0.453807,144284,4.01,
-0.380244,-0.704662,144294,4.22,
-0.443547,-0.823819,144470,3.93,
-0.246557,-0.470167,144480,5.57,
-0.440814,-0.823884,144608,4.31,
-0.459379,-0.860406,144708,5.75,
-0.463912,-0.869066,144874,5.63,
-0.448522,-0.844283,145000,6.25,
-0.448566,-0.844303,145001,5.0,
-0.462489,-0.874117,145002,5.69,
-0.445599,-0.844951,145122,6.13,
-0.374422,-0.711449,145328,4.73,
-0.253836,-0.505686,145361,5.78,
-0.082572,-0.17778,145366,4.68,
-0.265994,-0.529346,145384,6.03,
-0.082698,-0.178255,145388,5.27,
-0.330242,-0.626161,145389,4.23,
-0.259458,-0.517443,145397,4.95,
-0.400081,-0.78778,145482,4.58,
-0.398372,-0.784111,145483,5.67,
-0.428169,-0.840117,145501,6.3,
-0.42807,-0.840096,145502,4.0,
-0.195305,-0.397954,145544,3.86,
-0.447005,-0.877296,145570,4.93,
-0.448481,-0.881348,145607,5.43,
-0.111172,-0.19958,145622,5.73,
-0.43686,-0.852588,145647,6.09,
-0.417657,-0.816473,145713,5.74,
-0.298856,-0.607729,145842,5.13,
-0.447374,-0.890054,145892,5.46,
-0.437287,-0.875613,145897,5.24,
-0.443921,-0.893747,146051,2.73,YED PRIOR
-0.278821,-0.578156,146143,4.97,
-0.435182,-0.888502,146233,5.49,
-0.368309,-0.744267,146361,5.23,
-0.368324,-0.744265,146362,6.66,
-0.4169,-0.849853,146388,5.72,
-0.376899,-0.792842,146624,4.8,
-0.31277,-0.665378,146667,5.44,
-0.271173,-0.580493,146686,4.01,
-0.380292,-0.786199,146738,5.8,
-0.427809,-0.900159,146791,3.23,YED POSTERIOR
-0.111884,-0.216831,146926,5.48,
-0.383274,-0.827928,147084,4.55,
-0.115356,-0.227715,147142,6.36,
-0.376909,-0.819353,147165,2.9,
-0.292616,-0.62567,147394,3.91,
-0.414333,-0.909948,147449,4.82,
-0.392036,-0.859455,147547,3.74,
-0.132461,-0.313821,147584,4.9,
-0.071002,-0.179007,147675,3.86,
-0.35553,-0.781026,147677,4.86,
-0.38173,-0.858421,147700,4.48,
-0.343429,-0.756707,147749,5.2,
-0.343383,-0.757748,147767,5.4,
-0.17101,-0.402651,147787,5.28,
-0.347236,-0.770308,147835,6.41,
-0.403035,-0.907154,147869,5.83,
-0.367345,-0.840673,147933,4.57,
-0.367349,-0.840679,147934,5.92,
-0.265909,-0.620293,147971,4.46,
-0.106414,-0.221875,148048,4.95,UMI ETA
-0.389116,-0.8887,148112,4.57,
-0.374349,-0.871573,148184,4.22,
-0.378044,-0.867318,148206,6.7,
-0.318694,-0.727756,148283,5.53,
-0.387347,-0.910365,148367,4.62,
-0.194006,-0.435702,148387,2.73,
-0.344816,-0.826412,148478,1.06,ANTARES
-0.345744,-0.836847,148605,4.79,
-0.310018,-0.761406,148703,4.24,
-0.288988,-0.686151,148783,4.83,
-0.362302,-0.887129,148786,4.29,
-0.355252,-0.859998,148856,2.78,KORNEPHOROS
-0.378769,-0.924844,148857,3.82,
-0.149068,-0.387054,148890,5.5,
-0.356381,-0.866362,148897,5.24,
-0.348107,-0.863074,148898,4.45,
-0.263193,-0.668871,149038,4.86,
-0.25099,-0.606702,149081,6.44,
-0.370473,-0.923847,149121,5.63,
-0.364695,-0.909577,149161,4.84,
-0.141524,-0.333346,149212,4.94,
-0.071185,-0.2041,149324,4.23,
-0.316205,-0.822483,149438,2.82,
-0.291393,-0.762827,149447,4.18,
-0.270176,-0.686789,149630,4.2,
-0.356636,-0.933363,149661,5.77,
-0.124379,-0.348266,149671,5.89,
-0.347645,-0.919517,149757,2.54,
-0.215702,-0.563323,150100,5.53,
-0.215487,-0.563042,150117,5.07,
-0.215473,-0.56305,150118,6.53,
-0.338455,-0.938101,150378,5.77,
-0.338702,-0.938029,150379,6.92,
-0.319601,-0.897214,150416,4.91,
-0.228077,-0.616145,150450,4.86,
-0.334932,-0.942017,150557,5.74,
-0.286788,-0.801974,150680,2.81,
-0.299067,-0.840013,150682,5.92,
-0.109615,-0.340719,150798,1.91,ATRIA
-0.256833,-0.734381,150997,3.48,
-0.145146,-0.403814,151101,4.84,
-0.319344,-0.947472,151133,6.02,
-0.283129,-0.856803,151179,6.72,
-0.314441,-0.937473,151217,5.15,
-0.155149,-0.490466,151249,3.77,
-0.312287,-0.949305,151431,6.07,
-0.308657,-0.946767,151525,5.22,
-0.247848,-0.788118,151680,2.29,
-0.29608,-0.936662,151769,4.64,
-0.230668,-0.752962,151890,3.0,
-0.296972,-0.946516,151956,5.48,
-0.229233,-0.753736,151985,3.56,
-0.211156,-0.662006,152107,4.82,
-0.294743,-0.955341,152127,5.51,
-0.258579,-0.828284,152173,5.73,
-0.209873,-0.70847,152236,4.7,
-0.282118,-0.92393,152308,6.51,
-0.266646,-0.868829,152326,5.03,
-0.208054,-0.709022,152334,3.62,
-0.245307,-0.814664,152598,5.34,
-0.279902,-0.954025,152601,5.23,
-0.279523,-0.943779,152614,4.39,
-0.148016,-0.539397,152786,3.12,
-0.226323,-0.804985,152820,5.48,
-0.250353,-0.884738,152849,5.57,
-0.251947,-0.864895,152863,6.06,
-0.263998,-0.911221,152879,5.35,
-0.156232,-0.578863,152980,4.06,
-0.265033,-0.95038,153210,3.19,
-0.243334,-0.870311,153287,6.27,
-0.233987,-0.875666,153363,5.74,
-0.146958,-0.580189,153580,5.27,
-0.115862,-0.404209,153597,4.88,
-0.253656,-0.964488,153687,4.82,
-0.115572,-0.405866,153697,6.4,
-0.237483,-0.915879,153727,6.28,
-0.043974,-0.131365,153751,4.21,UMI EPSILON
-0.220973,-0.828879,153808,3.92,
-0.21001,-0.806327,154029,5.27,
-0.197388,-0.803959,154090,4.83,
-0.238208,-0.940199,154143,4.97,
-0.198876,-0.790347,154356,6.19,
-0.230272,-0.947806,154494,4.89,
-0.137298,-0.564679,154905,4.91,
-0.137316,-0.564669,154906,5.8,
-0.182019,-0.788956,155103,5.41,
-0.20679,-0.940098,155125,2.43,
-0.15099,-0.71269,155203,3.32,
-0.193269,-0.891134,155514,6.2,
-0.202429,-0.961914,155644,5.32,
-0.091141,-0.401056,155763,3.17,
-0.173083,-0.877242,155885,4.33,
-0.173112,-0.877226,155886,5.07,
-0.19043,-0.949722,156014,2.78,
-0.190406,-0.949728,156015,5.39,
-0.176918,-0.890075,156164,3.12,
-0.055973,-0.33536,156190,5.39,
-0.188502,-0.981846,156247,5.89,U OPH
-0.188182,-0.982103,156266,4.72,
-0.062453,-0.373125,156277,4.76,
-0.156033,-0.785284,156283,3.16,
-0.16606,-0.896243,156349,5.14,
-0.166069,-0.896262,156350,6.59,
-0.155083,-0.823238,156633,4.8,
-0.176371,-0.966108,156681,5.03,
-0.146101,-0.782035,156729,4.64,
-0.157968,-0.919403,156897,4.39,
-0.165834,-0.960761,156928,4.32,
-0.092434,-0.48103,156947,6.32,
-0.107882,-0.667336,157042,5.21,
-0.149547,-0.893888,157056,3.27,
-0.154479,-0.896757,157198,5.13,
-0.144116,-0.83127,157214,5.38,
-0.140372,-0.87053,157236,5.3,
-0.085366,-0.559502,157244,2.84,
-0.083291,-0.547415,157246,3.31,
-0.119053,-0.681307,157325,5.51,
-0.093751,-0.627311,157457,5.19,
-0.143604,-0.909508,157728,5.7,
-0.125798,-0.787103,157778,5.47,
-0.125782,-0.787114,157779,4.52,
-0.133388,-0.902495,157792,4.16,
-0.123108,-0.858404,157919,4.28,
-0.144509,-0.985524,157950,4.53,
-0.145208,-0.986763,157999,4.34,
-0.06158,-0.485744,158094,3.6,
-0.101206,-0.789054,158408,2.7,LESATH
-0.096285,-0.658751,158414,5.83,
-0.078979,-0.639586,158427,2.84,
-0.113677,-0.906713,158643,4.78,
-0.114337,-0.890637,158899,4.41,
-0.091637,-0.792262,158926,1.62,SHAULA
-0.107857,-0.872949,159139,5.66,
-0.078672,-0.606426,159181,2.79,RASTABAN
-0.07296,-0.684406,159217,4.56,
-0.099669,-0.921523,159376,6.47,
-0.079795,-0.777054,159433,4.26,
-0.109008,-0.979991,159480,5.8,
-0.055424,-0.578051,159492,5.25,
-0.072263,-0.727801,159532,1.86,
-0.069151,-0.566738,159541,4.89,
-0.068945,-0.566926,159560,4.86,
-0.106544,-0.970234,159561,2.08,RASALHAGUE
-0.094134,-0.959496,159876,3.54,
-0.045444,-0.369643,159966,5.07,
-0.09555,-0.985356,159975,4.58,
-0.055583,-0.648194,160032,4.76,
-0.089254,-0.90695,160181,5.76,
-0.051344,-0.468579,160269,5.23,
-0.067345,-0.658065,160290,5.35,
-0.059299,-0.774551,160578,2.39,
-0.078965,-0.971654,160613,4.24,
-0.026563,-0.426156,160635,3.61,
-0.042715,-0.61647,160691,5.12,
-0.062152,-0.691793,160762,3.82,
-0.067123,-0.926814,160915,4.86,
-0.036377,-0.36049,160922,4.77,
-0.069485,-0.906837,161074,5.56,
-0.071821,-0.994234,161096,2.76,CEBALRAI
-0.066098,-0.908804,161239,5.73,
-0.067215,-0.996723,161270,6.16,
-0.041401,-0.763496,161471,2.99,
-0.047976,-0.883028,161592,4.53,
-0.024653,-0.592732,161783,5.68,
-0.05226,-0.883667,161797,3.42,
-0.052744,-0.99749,161868,3.75,
-0.035312,-0.797398,161892,3.19,G SCO
-0.032753,-0.764328,161912,4.78,
-0.023075,-0.599554,161917,6.09,
-0.024132,-0.305583,162003,4.57,
-0.024083,-0.305452,162004,5.81,
-0.043971,-0.900586,162211,5.09,
-0.030137,-0.631574,162579,5.02,
-0.031902,-0.993745,162714,6.18,
-0.028803,-0.663378,162732,6.78,
-0.020182,-0.906914,162978,6.18,
-0.022388,-0.765629,163217,5.17,
-0.017953,-0.898232,163506,5.47,
-0.015433,-0.546287,163588,3.73,GRUMIUM
-0.013013,-0.79589,163770,3.86,
-0.004185,-0.985478,163917,3.32,
-8.28E-4,-0.914847,163955,4.74,
-0.010382,-0.225353,163989,5.02,
-0.009786,-0.702695,163990,6.22,
-0.008513,-0.872472,163993,3.7,
-0.00922,-0.622597,164058,2.24,ELTANIN
-0.005648,-0.86435,164136,4.41,
0.002099,-0.997924,164259,4.62,
0.001146,-0.997094,164284,4.79,
2.38E-4,-0.957567,164349,4.67,
0.002812,-0.998687,164353,3.93,
0.005776,-0.955483,164358,6.27,
0.009894,-0.040591,164461,5.29,
0.007648,-0.999711,164577,4.42,
0.011342,-0.911459,164584,5.37,
-0.006489,-0.308864,164613,5.43,
0.006079,-0.929787,164668,5.18,
0.006113,-0.929785,164669,4.96,
0.013316,-0.989736,164764,5.94,
0.013309,-0.989735,164765,5.24,
0.015398,-0.910836,164794,5.89,
0.009723,-0.934566,164852,5.25,
0.010057,-0.920973,164900,6.22,
0.019049,-0.869458,164975,4.66,
0.018561,-0.641296,165024,3.65,
0.016602,-0.44326,165040,4.33,
0.021853,-0.862028,165135,2.98,ALNASL
0.020158,-0.999236,165174,6.14,
0.02377,-0.998764,165341,4.03,
0.021372,-0.468942,165499,5.47,
0.024362,-0.925425,165625,4.96,
0.031503,-0.987902,165760,4.64,
0.031621,-0.985594,165777,3.71,
0.026397,-0.860676,165908,5.05,
0.028845,-0.876147,166014,3.84,
0.030659,-0.897495,166045,5.83,
0.030657,-0.897525,166046,5.79,
0.034052,-0.694397,166063,4.52,
0.035712,-0.934053,166182,4.37,
-0.007201,-0.059107,166205,4.35,UMI DELTA
0.036394,-0.938717,166230,5.1,
0.041619,-0.996704,166233,5.71,
0.046813,-0.914457,166464,4.96,
4.3E-5,-0.173639,166865,6.11,
1.14E-4,-0.173583,166866,5.74,
-0.006725,-0.052464,166926,5.78,
0.05601,-0.93153,166937,3.84,
0.044308,-0.852352,167006,4.96,
0.05779,-0.927249,167036,5.49,
0.062188,-0.93529,167263,5.96,
0.062046,-0.933209,167264,5.29,
0.026536,-0.256704,167468,5.47,
0.061563,-0.798767,167618,3.1,
0.063538,-0.825548,167647,6.03,
0.026173,-0.431337,168151,4.99,
0.048285,-0.474803,168339,4.35,
0.079356,-0.863885,168454,2.72,KAUS MEDIA
0.076088,-0.907166,168532,5.3,
0.088164,-0.942195,168608,5.76,
0.024147,-0.361535,168653,5.96,
0.090769,-0.994128,168656,4.85,
0.082034,-0.923801,168720,4.92,
0.092753,-0.994406,168723,3.23,
0.069968,-0.805322,168775,4.33,LYR KAPPA
0.079165,-0.863634,168913,5.61,
0.080194,-0.872039,168914,5.12,
0.086882,-0.820682,169022,1.79,KAUS AUSTRALIS
0.101799,-0.982607,169156,4.66,
0.093648,-0.854231,169233,5.58,
0.095849,-0.923718,169414,3.85,
0.103369,-0.930695,169420,4.81,
0.081616,-0.690247,169467,3.49,
0.081418,-0.767236,169702,5.11,LYR MU
0.082193,-0.64996,169767,4.1,
0.109957,-0.896458,169916,2.82,KAUS BOREALIS
0.063482,-0.460827,169978,4.63,
0.11844,-0.992955,169985,5.2,
0.028942,-0.318678,170000,4.22,
0.053947,-0.515202,170073,4.98,
0.027209,-0.295564,170153,3.55,
0.12297,-0.960016,170296,4.67,
0.096097,-0.689059,170465,4.92,
0.129076,-0.991029,170474,5.38,
0.097198,-0.690895,170523,5.07,
0.0468,-0.411028,170693,4.82,
0.107715,-0.731597,170845,4.62,
0.11325,-0.771949,170867,6.31,
0.113244,-0.771884,170868,5.67,
0.138935,-0.990147,170920,5.93,
0.134569,-0.903348,171115,5.49,
0.136945,-0.901619,171237,6.53,
0.151437,-0.978013,171443,3.85,
0.077058,-0.538486,171635,4.77,
0.059457,-0.312902,171759,4.01,
0.16332,-0.986558,171978,5.76,
0.125089,-0.769422,172167,0.03,VEGA; LYR ALPHA
0.127403,-0.759136,172380,6.02,
0.166147,-0.899509,172546,6.22,
0.181125,-0.970792,172748,4.7,
0.148963,-0.770252,172777,5.11,
0.18679,-0.971799,173009,4.88,
0.08875,-0.41194,173168,5.71,
0.176341,-0.873457,173300,3.17,
0.194246,-0.980294,173370,5.02,
0.185692,-0.905759,173460,5.37,
0.104652,-0.556078,173524,5.03,
0.157484,-0.745006,173540,5.2,
0.14799,-0.755374,173582,4.67,LYR EPSILON
0.147985,-0.755362,173583,6.02,LYR EPSILON
0.148247,-0.755975,173607,4.59,LYR EPSILON
0.148253,-0.755971,173608,5.37,LYR EPSILON
0.153786,-0.777166,173648,4.34,LYR ZETA
0.153912,-0.777255,173649,5.73,LYR ZETA
0.201376,-0.97937,173654,5.89,
0.185332,-0.91786,173667,4.19,
0.152959,-0.706848,173715,5.46,
0.203687,-0.975531,173764,4.22,
0.204686,-0.973767,173819,5.38,
0.155882,-0.709238,173861,5.6,
0.193557,-0.930149,173880,4.34,
0.105388,-0.454521,173948,4.22,
0.201639,-0.915803,174116,5.22,
0.139885,-0.598045,174295,5.18,
0.203768,-0.903425,174309,6.29,
0.181065,-0.820709,174585,5.93,LYR NU
0.221896,-0.973351,174589,6.08,
0.182016,-0.823026,174602,5.22,LYR NU
0.181056,-0.815346,174638,3.52,SHELIAK; LYR BETA
0.095175,-0.37509,174694,4.4,
0.21049,-0.906786,174933,5.43,
0.217416,-0.905578,174947,5.68,
0.215955,-0.896595,174974,4.86,
0.219781,-0.896175,175190,5.0,
0.214096,-0.870573,175191,2.05,NUNKI
0.05054,-0.246368,175286,5.37,
0.112817,-0.496563,175306,4.63,
0.12571,-0.480802,175329,5.14,
0.185578,-0.77708,175426,5.58,LYR DELTA
0.218376,-0.8967,175492,4.57,
0.152074,-0.583168,175510,4.85,
0.238028,-0.964401,175515,5.58,
0.188398,-0.77719,175588,4.22,LYR DELTA
0.242197,-0.967454,175638,4.62,ALYA
0.2423,-0.967431,175639,4.98,
0.231679,-0.906578,175687,5.02,
0.245128,-0.964125,175751,4.83,
0.232517,-0.903471,175775,3.52,
0.20212,-0.771472,175813,4.83,
0.172154,-0.699111,175865,4.08,R LYRAE
0.24708,-0.967985,175869,5.56,
0.239965,-0.923786,176155,5.33,
0.246246,-0.938935,176232,5.91,
0.247831,-0.939738,176303,5.27,
0.130554,-0.516407,176408,5.67,
0.248386,-0.933123,176411,4.02,
0.214075,-0.813927,176437,3.25,SULAFAT; LYR GAMMA
0.075396,-0.311671,176524,4.82,
0.201773,-0.714075,176638,4.74,
0.219191,-0.817836,176670,4.94,LYR LAMBDA
0.264563,-0.95917,176678,4.02,
0.233945,-0.834913,176687,2.6,
0.27049,-0.960559,176984,5.4,
0.174372,-0.585554,177171,5.17,
0.180867,-0.658438,177196,5.0,
0.258687,-0.892117,177241,3.76,
0.147729,-0.544441,177249,5.51,
0.278974,-0.957722,177463,5.4,
0.22803,-0.764701,177474,4.23,
0.228032,-0.764694,177475,4.99,
0.013361,-0.012376,177482,5.45,
0.255018,-0.848128,177716,3.32,
0.273345,-0.931594,177724,2.99,
0.284023,-0.955033,177756,3.43,
0.223439,-0.726877,177873,4.57,
0.282622,-0.94849,177940,6.09,
0.282737,-0.939779,178125,5.07,
0.166653,-0.57251,178207,5.4,
0.235532,-0.753065,178253,4.11,
0.232657,-0.737566,178345,4.1,
0.244555,-0.80714,178449,5.2,
0.233879,-0.773399,178475,5.25,LYR IOTA
0.279771,-0.89052,178524,2.88,
0.294872,-0.949661,178596,5.23,
0.116359,-0.335662,179009,6.25,
0.308842,-0.94103,179406,5.35,
0.263262,-0.813049,179527,5.93,
0.315858,-0.947962,179761,5.14,
0.12201,-0.388366,179933,6.26,
0.292729,-0.855722,179950,4.86,
0.168203,-0.520181,180006,5.13,
0.273294,-0.787602,180093,6.58,
0.245306,-0.735722,180163,4.43,LYR ETA
0.300733,-0.882275,180317,5.65,
0.326534,-0.94142,180482,5.59,
0.314289,-0.892039,180540,4.88,
0.303977,-0.8801,180554,4.76,
0.16935,-0.506725,180610,5.0,
0.118323,-0.361194,180711,3.07,ALTAIS
0.069078,-0.22191,180777,5.11,
0.257278,-0.743306,180809,4.35,LYR THETA
0.326256,-0.923665,180868,5.28,
0.30618,-0.867907,180968,5.46,
0.335973,-0.941681,180972,5.1,
0.33729,-0.941382,181053,6.4,
0.317569,-0.886852,181182,6.5,
0.196967,-0.563223,181276,3.8,CYG KAPPA
0.205773,-0.544181,181296,5.03,
0.332695,-0.918362,181333,5.53,
0.334646,-0.920883,181383,6.03,
0.342726,-0.934682,181391,4.98,
0.344415,-0.938688,181440,5.46,
0.251822,-0.667854,181454,3.96,ARKAB
0.332082,-0.892071,181577,3.92,
0.335644,-0.90099,181615,4.52,
0.252026,-0.66331,181623,4.27,
0.331887,-0.88948,181645,5.84,
0.271682,-0.70881,181869,3.96,RUKBAT
0.092729,-0.271012,181984,4.45,
0.317164,-0.838818,182255,5.22,
0.330797,-0.847639,182369,5.02,
0.333037,-0.850963,182416,5.45,
0.344256,-0.892532,182490,6.27,
0.141793,-0.38607,182564,4.6,
0.31198,-0.8114,182568,4.99,
0.354445,-0.911892,182572,5.17,
0.341548,-0.863546,182629,5.57,
0.363915,-0.929846,182640,3.36,
0.342833,-0.876207,182762,5.14,
0.368597,-0.92957,182835,4.64,
0.345025,-0.87343,182919,5.6,
0.220224,-0.527909,183028,6.29,
-0.003136,-0.016499,183030,6.31,UMI LAMBDA
0.295803,-0.749482,183056,5.17,
0.378496,-0.924977,183324,5.79,
0.377217,-0.91797,183344,6.37,
0.343025,-0.841536,183439,4.44,
0.343637,-0.84047,183491,5.82,
0.227573,-0.5673,183534,5.73,CYG IOTA
